id,split,uci_row_number,label,text,word_p_spam,word_pred,char_p_spam,char_pred,prediction_source,neighbour_count,opposite_neighbour_fraction,closest_opposite_id,closest_opposite_similarity,neighbour_ids,neighbour_labels,neighbour_similarities,word_opposes,char_opposes,neighbour_opposes,signal_count,mean_p_spam,opposition_strength,proposed_label
H0564,heldout,2885,ham,Anything lor is she coming?,0.0100901085033524,ham,0.0050697698485379,ham,fit-all-train,5,0.0,,0.0,T3595|T2899|T3396|T0813|T3929,ham|ham|ham|ham|ham,0.5270|0.4804|0.4441|0.4085|0.4029,False,False,False,0,0.00757993917594515,0.00757993917594515,spam
H0565,heldout,2886,ham,Cbe is really good nowadays:)lot of shop and showrooms:)city is shaping good.,0.026959738716647,ham,0.0167658652619779,ham,fit-all-train,5,0.0,,0.0,T3706|T0564|T2580|H1005|T2279,ham|ham|ham|ham|ham,0.1868|0.1738|0.1632|0.1567|0.1500,False,False,False,0,0.02186280198931245,0.02186280198931245,spam
H0566,heldout,2887,ham,Ü still attending da talks?,0.0063895652812478,ham,0.0226337598534591,ham,fit-all-train,5,0.0,,0.0,H0652|H0825|H0176|T4015|T2283,ham|ham|ham|ham|ham,0.3008|0.2993|0.2527|0.2207|0.2036,False,False,False,0,0.014511662567353449,0.014511662567353449,spam
T2322,train,2888,ham,No probs hon! How u doinat the mo?,0.0272123574247017,ham,0.0165293028545761,ham,5-fold-oof,5,0.0,,0.0,H0056|T3761|T2424|T3053|T1259,ham|ham|ham|ham|ham,0.2905|0.2427|0.2281|0.1678|0.1678,False,False,False,0,0.0218708301396389,0.0218708301396389,spam
T2323,train,2889,ham,K I'll take care of it,0.0154754559512458,ham,0.0059690566758344,ham,5-fold-oof,5,0.0,,0.0,T0495|T3677|T1289|T0303|H0715,ham|ham|ham|ham|ham,0.4746|0.4503|0.4214|0.3707|0.3402,False,False,False,0,0.0107222563135401,0.0107222563135401,spam
T2324,train,2890,ham,I take it we didn't have the phone callon Friday. Can we assume we won't have it this year now?,0.0518982268801892,ham,0.0209200706604391,ham,5-fold-oof,5,0.0,,0.0,T3960|H1006|T2584|T0404|T3492,ham|ham|ham|ham|ham,0.3436|0.2979|0.2395|0.2287|0.2275,False,False,False,0,0.03640914877031415,0.03640914877031415,spam
T2325,train,2891,ham,My battery is low babe,0.0218743552413697,ham,0.0343864043341432,ham,5-fold-oof,5,0.0,,0.0,T3268|T0733|T0197|H0386|T0368,ham|ham|ham|ham|ham,0.5034|0.4831|0.4458|0.4115|0.3045,False,False,False,0,0.02813037978775645,0.02813037978775645,spam
T2326,train,2892,ham,Shuhui has bought ron's present it's a swatch watch...,0.0386085145566904,ham,0.0235979551549621,ham,5-fold-oof,5,0.0,,0.0,T3314|T0269|T2724|T1463|T3176,ham|ham|ham|ham|ham,0.2686|0.2180|0.2160|0.2085|0.2046,False,False,False,0,0.03110323485582625,0.03110323485582625,spam
H0567,heldout,2893,ham,"Yeah there's quite a bit left, I'll swing by tomorrow when I get up",0.0103127395480311,ham,0.0051662816414568,ham,fit-all-train,5,0.0,,0.0,T2552|T2532|T2249|H0346|H0822,ham|ham|ham|ham|ham,0.3684|0.3354|0.3068|0.3019|0.3019,False,False,False,0,0.00773951059474395,0.00773951059474395,spam
T2327,train,2894,ham,Babe? You said 2 hours and it's been almost 4 ... Is your internet down ?,0.0490956138283143,ham,0.0385915940382584,ham,5-fold-oof,5,0.0,,0.0,T4049|H0295|T3418|H0089|T2464,ham|ham|ham|ham|ham,0.3305|0.2814|0.2767|0.2750|0.2626,False,False,False,0,0.04384360393328635,0.04384360393328635,spam
H0568,heldout,2895,ham,K I'll be sure to get up before noon and see what's what,0.0134836272420546,ham,0.0084850483551724,ham,fit-all-train,5,0.0,,0.0,T0652|T2588|T0862|T4140|T3449,ham|ham|ham|ham|ham,0.4763|0.3576|0.3555|0.3234|0.2805,False,False,False,0,0.0109843377986135,0.0109843377986135,spam
H0569,heldout,2896,ham,K...k...yesterday i was in cbe .,0.0176500882534094,ham,0.0100498399513706,ham,fit-all-train,5,0.0,,0.0,T3219|T1318|T1824|T2891|T4175,ham|ham|ham|ham|ham,0.3758|0.3399|0.3340|0.3118|0.3072,False,False,False,0,0.013849964102389999,0.013849964102389999,spam
H0570,heldout,2897,ham,Went to ganesh dress shop,0.0643434982800363,ham,0.0484457289253661,ham,fit-all-train,5,0.0,,0.0,T2182|H0474|H0138|T3660|T3306,ham|ham|ham|ham|ham,0.2830|0.2183|0.1815|0.1673|0.1658,False,False,False,0,0.0563946136027012,0.0563946136027012,spam
T2328,train,2898,spam,"pdate_Now - Double mins and 1000 txts on Orange tariffs. Latest Motorola, SonyEricsson & Nokia & Bluetooth FREE! Call MobileUpd8 on 08000839402 or call2optout/!YHL",0.8237771729779281,spam,0.9064729669047872,spam,5-fold-oof,5,0.0,,0.0,H0765|T0304|H0589|H0469|T3378,spam|spam|spam|spam|spam,0.9372|0.8537|0.8190|0.6786|0.6270,False,False,False,0,0.8651250699413576,0.13487493005864237,ham
T2329,train,2899,ham,Ü collecting ur laptop then going to configure da settings izzit?,0.0278620231176065,ham,0.0543345386262738,ham,5-fold-oof,5,0.0,,0.0,T1719|H0322|T0474|T1287|T2974,ham|ham|ham|ham|ham,0.3873|0.2791|0.2696|0.2540|0.2317,False,False,False,0,0.041098280871940146,0.041098280871940146,spam
T2330,train,2900,ham,If you r @ home then come down within 5 min,0.0247615247517945,ham,0.0120783330091215,ham,5-fold-oof,5,0.0,,0.0,T2825|T3495|T0981|T3301|T3260,ham|ham|ham|ham|ham,0.3602|0.3032|0.3026|0.3026|0.2737,False,False,False,0,0.018419928880458,0.018419928880458,spam
T2331,train,2901,ham,"Aight, I should be there by 8 at the latest, probably closer to 7. Are jay and tyler down or should we just do two trips?",0.0421389287152402,ham,0.0157925701091774,ham,5-fold-oof,5,0.0,,0.0,T3578|T2929|T0565|T3425|T4078,ham|ham|ham|ham|ham,0.3054|0.2777|0.2749|0.2611|0.2512,False,False,False,0,0.0289657494122088,0.0289657494122088,spam
H0571,heldout,2902,ham,Come aftr  &lt;DECIMAL&gt; ..now i m cleaning the house,0.0128529847659014,ham,0.0044932022555023,ham,fit-all-train,5,0.0,,0.0,T0545|T2021|H0629|H0207|T1606,ham|ham|ham|ham|ham,0.5486|0.5359|0.4907|0.4720|0.4483,False,False,False,0,0.008673093510701849,0.008673093510701849,spam
T2332,train,2903,spam,Ur cash-balance is currently 500 pounds - to maximize ur cash-in now send CASH to 86688 only 150p/msg. CC: 08718720201 PO BOX 114/14 TCR/W1,0.8752273731717393,spam,0.9234536628768104,spam,5-fold-oof,5,0.0,,0.0,T0767|T2598|T1269|H1003|H0217,spam|spam|spam|spam|spam,0.9934|0.9209|0.7362|0.7267|0.6765,False,False,False,0,0.8993405180242748,0.10065948197572516,ham
T2333,train,2904,ham,"Bill, as in: Are there any letters for me. i’m expecting one from orange that isn’t a bill but may still say orange on it.",0.0352244975780554,ham,0.0424735095404937,ham,5-fold-oof,5,0.0,,0.0,T1828|T1789|T3335|T0034|T1713,ham|ham|ham|ham|ham,0.2334|0.2297|0.2089|0.2035|0.1953,False,False,False,0,0.03884900355927455,0.03884900355927455,spam
T2334,train,2905,ham,Tell me pa. How is pain de.,0.0087265604541815,ham,0.0071955419719846,ham,5-fold-oof,5,0.0,,0.0,T2510|T1641|T2593|H0858|T4072,ham|ham|ham|ham|ham,0.3635|0.3455|0.2782|0.2508|0.2398,False,False,False,0,0.00796105121308305,0.00796105121308305,spam
T2335,train,2906,ham,HI DARLIN I HOPE YOU HAD A NICE NIGHT I WISH I HAD COME CANT WAIT TO SEE YOU LOVE FRAN PS I WANT DIRTY ANAL SEX AND I WANT A 10 MAN GANG BANG,0.0208659411336159,ham,0.0218106305450981,ham,5-fold-oof,5,0.0,,0.0,T1593|T4320|T1835|T2667|T2445,ham|ham|ham|ham|ham,0.3072|0.2152|0.2004|0.1981|0.1957,False,False,False,0,0.021338285839357,0.021338285839357,spam
H0572,heldout,2907,ham,"Ha. You don‘t know either. I did a a clever but simple thing with pears the other day, perfect for christmas.",0.022877038003998,ham,0.0260012057641822,ham,fit-all-train,5,0.0,,0.0,T0430|T3570|T3522|T1910|T3552,ham|ham|ham|ham|ham,0.3381|0.2512|0.2472|0.2397|0.2396,False,False,False,0,0.0244391218840901,0.0244391218840901,spam
T2336,train,2908,ham,"Helloooo... Wake up..! ""Sweet"" ""morning"" ""welcomes"" ""You"" ""Enjoy"" ""This Day"" ""with full of joy"".. ""GUD MRNG"".",0.0324008112850349,ham,0.0274859128001237,ham,5-fold-oof,5,0.0,,0.0,T1255|H0267|T2968|T2829|T0488,ham|ham|ham|ham|ham,0.1187|0.1168|0.1166|0.1132|0.1102,False,False,False,0,0.029943362042579302,0.029943362042579302,spam
T2337,train,2909,ham,ALRITE,0.0491406996230387,ham,0.0267990580532581,ham,5-fold-oof,5,0.0,,0.0,T2643|T1782|H0254|H0761|T2831,ham|ham|ham|ham|ham,0.4488|0.3024|0.3001|0.2797|0.2676,False,False,False,0,0.037969878838148396,0.037969878838148396,spam
H0573,heldout,2910,ham,Why must we sit around and wait for summer days to celebrate. Such a magical sight when the worlds dressed in white. Oooooh let there be snow.,0.0527939742963063,ham,0.028290895718326,ham,fit-all-train,5,0.0,,0.0,T4314|H0691|T3569|T0508|H0970,ham|ham|ham|ham|ham,0.2317|0.2238|0.2112|0.1877|0.1784,False,False,False,0,0.04054243500731615,0.04054243500731615,spam
T2338,train,2911,spam,URGENT! Your Mobile number has been awarded with a £2000 prize GUARANTEED. Call 09058094454 from land line. Claim 3030. Valid 12hrs only,0.9463468161581452,spam,0.9941073264388522,spam,5-fold-oof,5,0.0,,0.0,T0350|T4223|H0945|H0311|H0805,spam|spam|spam|spam|spam,0.9831|0.8231|0.8126|0.8126|0.7626,False,False,False,0,0.9702270712984987,0.029772928701501278,ham
T2339,train,2912,ham,How do you guys go to see movies on your side.,0.0689310799524585,ham,0.0500302124611211,ham,5-fold-oof,5,0.0,,0.0,T1851|T1670|T2193|T2974|T1621,ham|ham|ham|ham|ham,0.3348|0.3101|0.2983|0.2983|0.2931,False,False,False,0,0.05948064620678979,0.05948064620678979,spam
T2340,train,2913,ham,"Sorry,in meeting I'll call later",0.015632192461088,ham,0.011949899454444,ham,5-fold-oof,5,0.0,,0.0,T1821|T3367|T2535|T3705|H0009,ham|ham|ham|ham|ham,0.7715|0.7715|0.7617|0.7155|0.7155,False,False,False,0,0.013791045957766,0.013791045957766,spam
T2341,train,2914,ham,You didn't have to tell me that...now i'm thinking. Plus he's going to stop all your runs,0.0532654729107347,ham,0.0188680700967125,ham,5-fold-oof,5,0.0,,0.0,H1006|T3548|T2776|H1065|H1047,ham|ham|ham|ham|ham,0.2370|0.2355|0.2320|0.2182|0.2148,False,False,False,0,0.0360667715037236,0.0360667715037236,spam
T2342,train,2915,ham,Kindly send some one to our flat before  &lt;DECIMAL&gt;  today.,0.043500479598262,ham,0.020145810640134,ham,5-fold-oof,5,0.0,,0.0,T2021|T0545|H0207|T1606|T0178,ham|ham|ham|ham|ham,0.5723|0.5355|0.4931|0.4785|0.4633,False,False,False,0,0.031823145119197996,0.031823145119197996,spam
T2343,train,2916,spam,Sorry! U can not unsubscribe yet. THE MOB offer package has a min term of 54 weeks> pls resubmit request after expiry. Reply THEMOB HELP 4 more info,0.2054986623613666,ham,0.419558841839573,ham,5-fold-oof,5,0.19942320512167463,T2043,0.20163068757260028,T3539|T2043|T4270|T2189|T0850,spam|ham|spam|spam|spam,0.2538|0.2016|0.1882|0.1837|0.1837,True,True,False,2,0.3125287521004698,0.6874712478995302,ham
H0574,heldout,2917,ham,Nothing lor... A bit bored too... Then y dun u go home early 2 sleep today...,0.0068812368231415,ham,0.00298151560948,ham,fit-all-train,5,0.0,,0.0,T1077|T1255|T0004|T3303|T1954,ham|ham|ham|ham|ham,0.4456|0.4044|0.3907|0.3638|0.3483,False,False,False,0,0.00493137621631075,0.00493137621631075,spam
T2344,train,2918,ham,What time should I tell my friend to be around?,0.0200997688396711,ham,0.0117834100160994,ham,5-fold-oof,5,0.0,,0.0,T1842|T3493|T3399|T3665|T4241,ham|ham|ham|ham|ham,0.4724|0.4416|0.4129|0.4070|0.4070,False,False,False,0,0.01594158942788525,0.01594158942788525,spam
T2345,train,2919,ham,Yes. that will be fine. Love you. Be safe.,0.0142497545934145,ham,0.0086508547259218,ham,5-fold-oof,5,0.0,,0.0,T3888|T3767|T1867|T3733|T2465,ham|ham|ham|ham|ham,0.2508|0.2452|0.2450|0.2409|0.2394,False,False,False,0,0.01145030465966815,0.01145030465966815,spam
T2346,train,2920,ham,Thanks chikku..:-) gud nyt:-*,0.0291625369666911,ham,0.019921448978442,ham,5-fold-oof,5,0.0,,0.0,T2136|H0351|T0751|T1017|H1046,ham|ham|ham|ham|ham,0.4381|0.3808|0.3756|0.3656|0.3607,False,False,False,0,0.02454199297256655,0.02454199297256655,spam
T2347,train,2921,ham,Is xy in ur car when u picking me up?,0.0150631502300547,ham,0.0094264271050939,ham,5-fold-oof,5,0.0,,0.0,T0629|T2225|T0551|H1052|T3852,ham|ham|ham|ham|ham,0.3624|0.2846|0.2766|0.2711|0.2656,False,False,False,0,0.012244788667574301,0.012244788667574301,spam
H0575,heldout,2922,ham,"Thanx 4 the time weve spent 2geva, its bin mint! Ur my Baby and all I want is u!xxxx",0.0247025365730413,ham,0.0215640828393897,ham,fit-all-train,5,0.0,,0.0,T4345|T3875|T4085|T2634|T0770,ham|ham|ham|ham|ham,0.2474|0.2146|0.2113|0.2035|0.1899,False,False,False,0,0.0231333097062155,0.0231333097062155,spam
T2348,train,2923,ham,"Yo, any way we could pick something up tonight?",0.0152199897902265,ham,0.0092627719782248,ham,5-fold-oof,5,0.0,,0.0,H0197|T4357|T2971|T3578|T0551,ham|ham|ham|ham|ham,0.4329|0.4236|0.3775|0.3740|0.3730,False,False,False,0,0.01224138088422565,0.01224138088422565,spam
T2349,train,2924,ham,I've not sent it. He can send me.,0.0103154935914558,ham,0.0210080255515129,ham,5-fold-oof,5,0.0,,0.0,T3629|T2255|H0092|T0692|T2041,ham|ham|ham|ham|ham,0.4275|0.3460|0.3287|0.3079|0.2758,False,False,False,0,0.01566175957148435,0.01566175957148435,spam
T2350,train,2925,ham,Fine am simply sitting.,0.0159210295544886,ham,0.0312224923858428,ham,5-fold-oof,5,0.16028803865562988,T3542,0.256927239097982,T1632|T3767|T2781|T3542|T3937,ham|ham|ham|spam|ham,0.5347|0.2962|0.2664|0.2569|0.2487,False,False,False,0,0.023571760970165702,0.023571760970165702,spam
H0576,heldout,2926,ham,Thts god's gift for birds as humans hav some natural gift frm god..,0.0632408941573304,ham,0.0361636919657255,ham,fit-all-train,5,0.14873047691956578,T0702,0.12885059248154296,T4405|T1615|T3721|T1254|T0702,ham|ham|ham|ham|spam,0.2146|0.1930|0.1840|0.1459|0.1289,False,False,False,0,0.04970229306152795,0.04970229306152795,spam
T2351,train,2927,ham,Are you coming to day for class.,0.0400816518382536,ham,0.0428808167834997,ham,5-fold-oof,5,0.0,,0.0,H0227|T3304|T2837|T0784|T1450,ham|ham|ham|ham|ham,0.6797|0.6378|0.5183|0.4642|0.4461,False,False,False,0,0.04148123431087665,0.04148123431087665,spam
H0577,heldout,2928,ham,Im done. Just studyn in library,0.0231775259072482,ham,0.0210607093361395,ham,fit-all-train,5,0.0,,0.0,H0144|T2915|T3010|T2250|T0862,ham|ham|ham|ham|ham,0.5776|0.5188|0.4029|0.4023|0.2863,False,False,False,0,0.02211911762169385,0.02211911762169385,spam
T2352,train,2929,ham,Ok... U enjoy ur shows...,0.0792607810461115,ham,0.0169376857832946,ham,5-fold-oof,5,0.0,,0.0,T4160|T1065|T1032|T1364|T1858,ham|ham|ham|ham|ham,0.5110|0.4956|0.4956|0.4956|0.4956,False,False,False,0,0.048099233414703055,0.048099233414703055,spam
T2353,train,2930,ham,Anything...,0.0231557051819212,ham,0.0065203584950737,ham,5-fold-oof,5,0.0,,0.0,T3617|T3595|T2899|T1979|T4072,ham|ham|ham|ham|ham,0.5578|0.5529|0.5432|0.5126|0.4556,False,False,False,0,0.01483803183849745,0.01483803183849745,spam
T2354,train,2931,ham,Where wuld I be without my baby? The thought alone mite break me and I dont wanna go crazy but everyboy needs his lady xxxxxxxx,0.0086281684396849,ham,0.0118362463439879,ham,5-fold-oof,5,0.0,,0.0,H0678|T3411|T1150|T4205|T2496,ham|ham|ham|ham|ham,0.2531|0.2083|0.1968|0.1902|0.1785,False,False,False,0,0.0102322073918364,0.0102322073918364,spam
T2355,train,2932,ham,Wat's my dear doing? Sleeping ah?,0.0064760741946458,ham,0.0052872805694538,ham,5-fold-oof,5,0.0,,0.0,T3392|T3053|T1259|T2070|T1326,ham|ham|ham|ham|ham,0.5117|0.4396|0.4396|0.4075|0.3848,False,False,False,0,0.0058816773820498,0.0058816773820498,spam
T2356,train,2933,ham,Hi' Test on  &lt;#&gt; rd ....,0.0141701494639756,ham,0.0046314958410644,ham,5-fold-oof,5,0.0,,0.0,H0812|T1211|T2934|H0880|T2567,ham|ham|ham|ham|ham,0.5348|0.4712|0.4384|0.4361|0.4292,False,False,False,0,0.00940082265252,0.00940082265252,spam
T2357,train,2934,ham,Only 2% students solved this CAT question in 'xam... 5+3+2= &lt;#&gt;  9+2+4= &lt;#&gt;  8+6+3= &lt;#&gt;  then 7+2+5=????? Tell me the answer if u r brilliant...1thing.i got d answr.,0.0051316490213392,ham,0.0050105532512874,ham,5-fold-oof,5,0.0,,0.0,T4125|H0812|T1211|T3857|T1886,ham|ham|ham|ham|ham,0.4158|0.4132|0.3381|0.3297|0.3268,False,False,False,0,0.0050711011363133,0.0050711011363133,spam
T2358,train,2935,ham,Yo do you know anyone  &lt;#&gt;  or otherwise able to buy liquor? Our guy flaked and right now if we don't get a hold of somebody its just 4 loko all night,0.0150595593893556,ham,0.006307274488309,ham,5-fold-oof,5,0.0,,0.0,H0812|T2032|H0225|H0458|T2366,ham|ham|ham|ham|ham,0.2784|0.2671|0.2478|0.2478|0.2402,False,False,False,0,0.0106834169388323,0.0106834169388323,spam
T2359,train,2936,ham,Yup n her fren lor. I'm meeting my fren at 730.,0.0056829046606099,ham,0.0104696265746082,ham,5-fold-oof,5,0.0,,0.0,T2623|T0483|T2734|T3715|T1930,ham|ham|ham|ham|ham,0.3345|0.3201|0.3201|0.3201|0.3132,False,False,False,0,0.00807626561760905,0.00807626561760905,spam
T2360,train,2937,ham,"Yeah, we got one lined up for us",0.0268095755086898,ham,0.0312324169507397,ham,5-fold-oof,5,0.0,,0.0,T4065|T4226|T2395|H1065|H0324,ham|ham|ham|ham|ham,0.3445|0.3398|0.3367|0.3211|0.3029,False,False,False,0,0.02902099622971475,0.02902099622971475,spam
T2361,train,2938,ham,"And stop wondering ""wow is she ever going to stop tm'ing me ?!"" because I will tm you whenever I want because you are MINE ... *laughs*",0.0552029314531051,ham,0.0234100206859966,ham,5-fold-oof,5,0.0,,0.0,H1002|T1168|T1870|T1219|T0137,ham|ham|ham|ham|ham,0.2890|0.2766|0.2741|0.2693|0.2529,False,False,False,0,0.03930647606955085,0.03930647606955085,spam
T2362,train,2939,ham,Lol yep did that yesterday. Already got my fireplace. Now its just another icon sitting there for me.,0.0059950276261743,ham,0.004635938912867,ham,5-fold-oof,5,0.0,,0.0,T0936|T1318|T1824|T2891|T4175,ham|ham|ham|ham|ham,0.3351|0.3331|0.2657|0.2593|0.2368,False,False,False,0,0.00531548326952065,0.00531548326952065,spam
H0578,heldout,2940,ham,Hey i've booked the pilates and yoga lesson already... Haha,0.0168475970886943,ham,0.009111857377108,ham,fit-all-train,5,0.0,,0.0,T4352|T4089|T0768|T1639|T3792,ham|ham|ham|ham|ham,0.4539|0.3915|0.3864|0.3644|0.3224,False,False,False,0,0.01297972723290115,0.01297972723290115,spam
H0579,heldout,2941,ham,Are you ok. What happen to behave like this,0.0153857334337671,ham,0.0102078328696912,ham,fit-all-train,5,0.0,,0.0,T0878|H0066|T4024|T2972|T1227,ham|ham|ham|ham|ham,0.7456|0.4953|0.4521|0.4274|0.3939,False,False,False,0,0.01279678315172915,0.01279678315172915,spam
T2363,train,2942,spam,You have 1 new message. Please call 08712400200.,0.832004904779894,spam,0.8606166315707564,spam,5-fold-oof,5,0.18171920150281176,H0779,0.46970542993018993,T4088|T1834|T4305|H0779|T1013,spam|spam|spam|ham|spam,0.6158|0.5787|0.5016|0.4697|0.4189,False,False,False,0,0.8463107681753252,0.15368923182467475,ham
T2364,train,2943,ham,My supervisor find 4 me one lor i thk his students. I havent ask her yet. Tell u aft i ask her.,0.0081506550571768,ham,0.0118032498953874,ham,5-fold-oof,5,0.0,,0.0,T1461|T3561|T2063|T4167|T0278,ham|ham|ham|ham|ham,0.3425|0.2564|0.2236|0.1932|0.1899,False,False,False,0,0.0099769524762821,0.0099769524762821,spam
H0580,heldout,2944,ham,"Hello. No news on job, they are making me wait a fifth week! Yeah im up for some woozles and weasels... In exeter still, but be home about 3. ",0.0246972422684176,ham,0.018276192594667,ham,fit-all-train,5,0.0,,0.0,T0627|H0723|H0599|T4245|T1544,ham|ham|ham|ham|ham,0.1699|0.1640|0.1636|0.1618|0.1616,False,False,False,0,0.021486717431542297,0.021486717431542297,spam
H0581,heldout,2945,ham,No message..no responce..what happend?,0.0911566042357425,ham,0.0372479815376524,ham,fit-all-train,5,0.0,,0.0,T1145|H0066|T3117|T2972|T4024,ham|ham|ham|ham|ham,0.2571|0.2343|0.2298|0.2189|0.2157,False,False,False,0,0.06420229288669745,0.06420229288669745,spam
T2365,train,2946,spam,We currently have a message awaiting your collection. To collect your message just call 08718723815.,0.7806569474991509,spam,0.9065772374959532,spam,5-fold-oof,5,0.4397287649058405,T3117,0.35220522551845534,T3117|H0461|T1834|T3843|T1995,ham|ham|spam|spam|spam,0.3522|0.3399|0.3105|0.2902|0.2811,False,False,False,0,0.8436170924975521,0.15638290750244788,ham
T2366,train,2947,ham,"Hey babe, sorry i didn't get sooner. Gary can come and fix it cause he thinks he knows what it is but he doesn't go as far a Ptbo and he says it will cost  &lt;#&gt;  bucks. I don't know if it might be cheaper to find someone there ? We don't have any second hand machines at all right now, let me know what you want to do babe",0.0058620343738272,ham,0.0040425293140132,ham,5-fold-oof,5,0.0,,0.0,T2779|T3310|T2358|T0662|H0591,ham|ham|ham|ham|ham,0.2705|0.2628|0.2402|0.2327|0.2303,False,False,False,0,0.0049522818439202,0.0049522818439202,spam
T2367,train,2948,ham,make that 3! 4 fucks sake?! x,0.0135168836562455,ham,0.0178029238326073,ham,5-fold-oof,5,0.0,,0.0,T3921|T4306|T0796|T3288|T0171,ham|ham|ham|ham|ham,0.3086|0.2124|0.2101|0.2011|0.1834,False,False,False,0,0.0156599037444264,0.0156599037444264,spam
T2368,train,2949,ham,Leave it. U will always be ignorant.,0.0222154876858725,ham,0.0202314875423555,ham,5-fold-oof,5,0.0,,0.0,T0181|T0655|T1190|T2767|T4134,ham|ham|ham|ham|ham,0.3183|0.2661|0.2555|0.2310|0.2307,False,False,False,0,0.021223487614114002,0.021223487614114002,spam
T2369,train,2950,ham,Nope but i'll b going 2 sch on fri quite early lor cos mys sis got paper in da morn :-),0.007197084460187,ham,0.0081488414432629,ham,5-fold-oof,5,0.0,,0.0,T2570|T1001|T1602|T4394|T3867,ham|ham|ham|ham|ham,0.3506|0.3301|0.3255|0.2577|0.2387,False,False,False,0,0.007672962951724951,0.007672962951724951,spam
T2370,train,2951,ham,at bruce b downs &amp; fletcher now,0.0449054223188228,ham,0.0378835580939225,ham,5-fold-oof,5,0.0,,0.0,T4335|T0528|T3900|T0780|T0026,ham|ham|ham|ham|ham,0.4039|0.1805|0.1805|0.1805|0.1659,False,False,False,0,0.04139449020637265,0.04139449020637265,spam
T2371,train,2952,ham,Where are you ? You said you would be here when I woke ... :-(,0.008898081609108,ham,0.0030051889343063,ham,5-fold-oof,5,0.0,,0.0,T0217|T3037|T0777|T1933|T0929,ham|ham|ham|ham|ham,0.4277|0.3999|0.3721|0.3687|0.3513,False,False,False,0,0.00595163527170715,0.00595163527170715,spam
H0582,heldout,2953,ham,Hey now am free you can call me.,0.1266601074754057,ham,0.2943975347489728,ham,fit-all-train,5,0.0,,0.0,T2510|T0404|T3037|T2973|T3950,ham|ham|ham|ham|ham,0.5583|0.4151|0.3933|0.3635|0.3088,False,False,False,0,0.21052882111218923,0.21052882111218923,spam
T2372,train,2954,ham,Tell me whos this pls:-),0.0222915910335643,ham,0.021265466851106,ham,5-fold-oof,5,0.0,,0.0,T2961|T4148|H0383|T2972|T0030,ham|ham|ham|ham|ham,0.5893|0.4026|0.1927|0.1668|0.1567,False,False,False,0,0.02177852894233515,0.02177852894233515,spam
T2373,train,2955,spam,"URGENT! Your mobile was awarded a £1,500 Bonus Caller Prize on 27/6/03. Our final attempt 2 contact U! Call 08714714011",0.9339114558028498,spam,0.9864253809485126,spam,5-fold-oof,5,0.0,,0.0,H0296|T0104|T0429|T3764|T2737,spam|spam|spam|spam|spam,0.5782|0.5440|0.5019|0.4939|0.3889,False,False,False,0,0.9601684183756812,0.03983158162431877,ham
H0583,heldout,2956,ham,"Think i might have to give it a miss. Am teaching til twelve, then have lecture at two. Damn this working thing.",0.0109078799590499,ham,0.0062033605613063,ham,fit-all-train,5,0.0,,0.0,H0462|T2527|T0814|H0614|T3101,ham|ham|ham|ham|ham,0.2853|0.2743|0.2526|0.2082|0.1945,False,False,False,0,0.008555620260178101,0.008555620260178101,spam
T2374,train,2957,ham,Id have to check but there's only like 1 bowls worth left,0.0369148570374928,ham,0.0317295928987326,ham,5-fold-oof,5,0.0,,0.0,T2249|T3974|T2920|H0567|T0937,ham|ham|ham|ham|ham,0.3211|0.2648|0.2299|0.2231|0.2061,False,False,False,0,0.0343222249681127,0.0343222249681127,spam
H0584,heldout,2958,ham,Yes there were many sweets,0.021959557288582,ham,0.0105971646570322,ham,fit-all-train,5,0.0,,0.0,T4262|T1133|T0442|T1012|T3858,ham|ham|ham|ham|ham,0.2481|0.2399|0.2259|0.2259|0.2259,False,False,False,0,0.0162783609728071,0.0162783609728071,spam
H0585,heldout,2959,ham,I would but I'm still cozy. And exhausted from last night.nobody went to school or work. Everything is closed.,0.0364920864052491,ham,0.0179403762557284,ham,fit-all-train,5,0.0,,0.0,T0707|H0111|T4247|T1200|T4329,ham|ham|ham|ham|ham,0.2877|0.2655|0.2401|0.2227|0.2221,False,False,False,0,0.027216231330488748,0.027216231330488748,spam
H0586,heldout,2960,spam,U have a secret admirer. REVEAL who thinks U R So special. Call 09065174042. To opt out Reply REVEAL STOP. 1.50 per msg recd. Cust care 07821230901,0.8963700437817785,spam,0.9149812586972988,spam,fit-all-train,5,0.0,,0.0,T0711|H0373|H0316|H0804|T0710,spam|spam|spam|spam|spam,0.3820|0.3663|0.3579|0.3579|0.3574,False,False,False,0,0.9056756512395387,0.09432434876046125,ham
H0587,heldout,2961,ham,Buzzzz! *grins* Did I buzz your ass? Buzz your chest ? Buzz your cock ? Where do you keep your phone ? Is the vibrator on ? Did you feel it shake ?,0.0402317197643406,ham,0.0312955675491536,ham,fit-all-train,5,0.0,,0.0,T2400|T1317|H0729|T2258|H0640,ham|ham|ham|ham|ham,0.2668|0.2409|0.2229|0.2124|0.1933,False,False,False,0,0.0357636436567471,0.0357636436567471,spam
T2375,train,2962,ham,Sir send to group mail check it.,0.048440579051637,ham,0.043628693798023,ham,5-fold-oof,5,0.0,,0.0,H0710|T0825|T0823|H0437|T2349,ham|ham|ham|ham|ham,0.2987|0.2964|0.2659|0.2461|0.2329,False,False,False,0,0.046034636424829994,0.046034636424829994,spam
